id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1426160871126953989,1426160871126953989,2021-08-13 12:37:03 UTC,2021-08-13,12:37:03,+0000,1259215707817955328,cho_wilfred,Wilfred Cho,,MonthlyUp20 $PPC $27.16 19.75% 27.63% 26.74% 10.18% 77.75 $PTSI $69.30 0.00% 6.80% 26.02% 19.28% 71.79 $RCII $65.00 0.14% 11.72% 25.73% 10.11% 75.79 $SNAP $75.12 -0.19% -1.13% 20.25% 40.96% 57.32 $TEAM $338.04 0.00% 1.06% 30.41% 50.61% 74.08,in,[],[],[],0,0,0,[],"['ppc', 'ptsi', 'rcii', 'snap', 'team']",https://twitter.com/cho_wilfred/status/1426160871126953989,False,,0,,,,,,,,[],,,,
1426160865020039173,1426160865020039173,2021-08-13 12:37:01 UTC,2021-08-13,12:37:01,+0000,1259215707817955328,cho_wilfred,Wilfred Cho,,QuarterUp40 $NET $122.25 0.02% 2.89% 17.12% 71.48% 62.82 $SNAP $75.12 -0.19% -1.13% 20.25% 40.96% 57.32 $SNOW $285.67 -0.21% 2.95% 13.12% 41.80% 64.38 $STFC $49.90 -0.12% -0.26% -0.42% 174.18% 85.17 $TEAM $338.04 0.00% 1.06% 30.41% 50.61% 74.08,en,[],[],[],0,0,0,[],"['net', 'snap', 'snow', 'stfc', 'team']",https://twitter.com/cho_wilfred/status/1426160865020039173,False,,0,,,,,,,,[],,,,
1426158538133491712,1426158538133491712,2021-08-13 12:27:46 UTC,2021-08-13,12:27:46,+0000,947938357014917120,javiaf2,javiaf,,"$SNAP Snapchat  Parece que consolida el subidón de los earnings en la parte alta.  Comprimiendo precio, poco volumen…. 💥 🚀  https://t.co/fYh9hQUYrM",es,[],[],['https://pbs.twimg.com/media/E8q7mjvX0AA5uo5.jpg'],0,0,0,[],['snap'],https://twitter.com/javiaf2/status/1426158538133491712,False,,1,https://pbs.twimg.com/media/E8q7mjvX0AA5uo5.jpg,,,,,,,[],,,,
1426158362979414016,1426158362979414016,2021-08-13 12:27:05 UTC,2021-08-13,12:27:05,+0000,1312083733621735424,baystballer1,BayStBaller,,sighhh you mofo's actually going to make me do DD on $SNAP,en,[],[],[],0,0,0,[],['snap'],https://twitter.com/BayStBaller1/status/1426158362979414016,False,,0,,,,,,,,[],,,,
1426156670502244356,1426156670502244356,2021-08-13 12:20:21 UTC,2021-08-13,12:20:21,+0000,1350913509379493890,hedgyanalytics,Hedgy,,$SNAP is on our #StocksToWatch list. Our #StockReport shows that Snap is viewed as an industry outperformer by #WallStreet analysts and it has poor quality financial statements. Link to Report:  https://t.co/Yq7DJKhst6  https://t.co/Zt7byp38QX,en,[],['https://www.HedgyAnalytics.com/HedgyReport/SNAP'],['https://pbs.twimg.com/media/E8q57uTXEAYL2LJ.jpg'],0,0,0,"['stockstowatch', 'stockreport', 'wallstreet']",['snap'],https://twitter.com/HedgyAnalytics/status/1426156670502244356,False,,1,https://pbs.twimg.com/media/E8q57uTXEAYL2LJ.jpg,,,,,,,[],,,,
1426153437742342144,1426153437742342144,2021-08-13 12:07:30 UTC,2021-08-13,12:07:30,+0000,1374931020919660544,jecika80252462,Jecika,,Have a great weekend everyone! 🙂  Got a chart request? Comment below!💪  $NVDA $AAPL $FB $AMZN $GOOGL $NFLX $TWTR $SNAP $PYPL $SQ $AMD $PINS $RBLX $VZ $DISC $VIAC $TME $AMC $GME $GRPO $NBRV $ORPH $EXPR  $TIGR $ZS $EYEN $ZS $DOGE $BTC $BTC.X $ETH.X  https://t.co/FE5cbgk7kH,en,[],[],['https://pbs.twimg.com/media/E8q2_gAX0AE9G3R.jpg'],0,1,1,[],"['nvda', 'aapl', 'fb', 'amzn', 'googl', 'nflx', 'twtr', 'snap', 'pypl', 'sq', 'amd', 'pins', 'rblx', 'vz', 'disc', 'viac', 'tme', 'amc', 'gme', 'grpo', 'nbrv', 'orph', 'expr', 'tigr', 'zs', 'eyen', 'zs', 'doge', 'btc', 'btc.x', 'eth.x']",https://twitter.com/Jecika80252462/status/1426153437742342144,False,,1,https://pbs.twimg.com/media/E8q2_gAX0AE9G3R.jpg,,,,,,,[],,,,
1426153322646441990,1426153322646441990,2021-08-13 12:07:03 UTC,2021-08-13,12:07:03,+0000,1259215707817955328,cho_wilfred,Wilfred Cho,,MonthlyUp20 $PPC $27.23 20.06% 27.96% 27.06% 10.47% 77.91 $PTSI $69.30 0.00% 6.80% 26.02% 19.28% 71.79 $RCII $65.00 0.14% 11.72% 25.73% 10.11% 75.79 $SNAP $75.37 0.15% -0.80% 20.65% 41.43% 57.86 $TEAM $338.05 0.00% 1.06% 30.41% 50.62% 74.08,in,[],[],[],0,0,0,[],"['ppc', 'ptsi', 'rcii', 'snap', 'team']",https://twitter.com/cho_wilfred/status/1426153322646441990,False,,0,,,,,,,,[],,,,
1426153315847397380,1426153315847397380,2021-08-13 12:07:01 UTC,2021-08-13,12:07:01,+0000,1259215707817955328,cho_wilfred,Wilfred Cho,,QuarterUp40 $NET $122.50 0.22% 3.10% 17.36% 71.83% 63.13 $SNAP $75.37 0.15% -0.80% 20.65% 41.43% 57.86 $SNOW $285.09 -0.42% 2.74% 12.89% 41.51% 63.82 $STFC $49.90 -0.12% -0.26% -0.42% 174.18% 85.17 $TEAM $338.05 0.00% 1.06% 30.41% 50.62% 74.08,en,[],[],[],0,0,0,[],"['net', 'snap', 'snow', 'stfc', 'team']",https://twitter.com/cho_wilfred/status/1426153315847397380,False,,0,,,,,,,,[],,,,
1426151552549523457,1426151552549523457,2021-08-13 12:00:01 UTC,2021-08-13,12:00:01,+0000,1336316962570260481,alwaysatrader,James Cooper 📈💰,,Congratulations to all who followed our plays💸👏  $AAPL   $TSLA   $AMZN   $FB   🎯~Chat-Room details in Bio~🎯  Welcome !  $NFLX $AMD $SPY $MSFT $NIO $NVDA $TWTR $BB $NOK $QQQ $AMC $GME $SNAP $PLTR $CCIV $PLUG $SQ $GE $ZOM $F $SPCE $FCEL $ACB $OCGN $WHS $SHOP $TLRY $MU  #stocks  https://t.co/xbRvMAYG5S,en,[],[],['https://pbs.twimg.com/media/E8qlar_UcAQo29V.jpg'],0,0,0,['stocks'],"['aapl', 'tsla', 'amzn', 'fb', 'nflx', 'amd', 'spy', 'msft', 'nio', 'nvda', 'twtr', 'bb', 'nok', 'qqq', 'amc', 'gme', 'snap', 'pltr', 'cciv', 'plug', 'sq', 'ge', 'zom', 'f', 'spce', 'fcel', 'acb', 'ocgn', 'whs', 'shop', 'tlry', 'mu']",https://twitter.com/Alwaysatrader/status/1426151552549523457,False,,1,https://pbs.twimg.com/media/E8qlar_UcAQo29V.jpg,,,,,,,[],,,,
1426148117741641735,1426143926591705104,2021-08-13 11:46:22 UTC,2021-08-13,11:46:22,+0000,780169794225999872,janetisaac8,Janet Zic❤️,,@BrianaG39834006 @snapchatsupport @Snapchat @Snap Keep calm ..talk to @GageDavis3 on TWITTER ..they can help you with your disabled ..suspended ..locked banned..hacked account recovered   .. or #Lod_teq_ on INSTAGRAM..👍,en,"[{'screen_name': 'gagedavis3', 'name': '𝕃𝕆𝔻_𝕋𝔼ℚ ℂ𝕐𝔹𝔼ℝ 👨🏻\u200d💻', 'id': '919540188'}]",[],[],0,0,0,['lod_teq_'],[],https://twitter.com/janetisaac8/status/1426148117741641735,False,,0,,,,,,,,"[{'screen_name': 'BrianaG39834006', 'name': 'Briana Garcia', 'id': '1280067135675359234'}, {'screen_name': 'snapchatsupport', 'name': 'Snapchat Support', 'id': '2409543974'}, {'screen_name': 'Snapchat', 'name': 'Snapchat', 'id': '376502929'}, {'screen_name': 'Snap', 'name': 'Snap Inc.', 'id': '751560747566510081'}]",,,,
1426147270127325186,1425873208599715844,2021-08-13 11:43:00 UTC,2021-08-13,11:43:00,+0000,58652546,martychargin,Marty Chargin,,"@fedprinter1 @Banker_L83 $SNAP  Broke out of a three-year consolidation period last October &amp; is acting well ever since. Recently the stock gapped higher on earnings &amp; formed a ""shelf"" or flag pattern. The volume has been drying up. It closed at its 10ema Thursday! A $115 billion market cap company!  https://t.co/L6fYZUQaah",en,[],[],"['https://pbs.twimg.com/media/E8qw8LKVUAcvt0g.jpg', 'https://pbs.twimg.com/media/E8qw9OiVUAIdGQZ.jpg', 'https://pbs.twimg.com/media/E8qw-NuUUAUmCxa.jpg']",0,0,0,[],['snap'],https://twitter.com/MartyChargin/status/1426147270127325186,False,,1,https://pbs.twimg.com/media/E8qw8LKVUAcvt0g.jpg,,,,,,,"[{'screen_name': 'fedprinter1', 'name': 'fedprinter', 'id': '1346533413453369344'}, {'screen_name': 'Banker_L83', 'name': 'Lauren', 'id': '758313302791520260'}]",,,,
1426146718744293376,1426146718744293376,2021-08-13 11:40:48 UTC,2021-08-13,11:40:48,+0000,1113567774930956288,iluvstocks1,Vegas🎰,,$WISH $SNAP $UAA $PINS  my thoughts on growth stocks  https://t.co/ggCxpDMwnt,en,[],[],[],7,6,38,[],"['wish', 'snap', 'uaa', 'pins']",https://twitter.com/iluvstocks1/status/1426146718744293376,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1426146623575429125/pu/img/uzylESjbDtSEVGMg.jpg,,,,,,,[],,,,
1426144958705278977,1426144958705278977,2021-08-13 11:33:49 UTC,2021-08-13,11:33:49,+0000,1218208096889208834,jpatrades,John Trades,,Last chance to get your name in! 😃  $AMC $DDD $MVST $GME $AMD $NVDA $AMZN $RBLX $SNAP $BA $TSLA $PLTR $SQ $AAPL $COIN $FB $DKNG $PLUG $NFLX $NIO #FinTwitt #investing #stockmarketnews #fintwit #invest,en,[],[],[],6,0,0,"['fintwitt', 'investing', 'stockmarketnews', 'fintwit', 'invest']","['amc', 'ddd', 'mvst', 'gme', 'amd', 'nvda', 'amzn', 'rblx', 'snap', 'ba', 'tsla', 'pltr', 'sq', 'aapl', 'coin', 'fb', 'dkng', 'plug', 'nflx', 'nio']",https://twitter.com/JPATrades/status/1426144958705278977,False,https://twitter.com/jpatrades/status/1425933589598900233,0,,,,,,,,[],,,,
1426143926591705104,1426143926591705104,2021-08-13 11:29:43 UTC,2021-08-13,11:29:43,+0000,1280067135675359234,brianag39834006,Briana Garcia,,@snapchatsupport @snapchat @snapchatsupport @Snap my account got completely deleted for no reason at all. I would love it if I can get a reply and get this resolved.,en,"[{'screen_name': 'snapchat', 'name': 'snapchat', 'id': '376502929'}, {'screen_name': 'snapchatsupport', 'name': 'snapchat support', 'id': '2409543974'}, {'screen_name': 'snap', 'name': 'snap inc.', 'id': '751560747566510081'}]",[],[],1,0,0,[],[],https://twitter.com/BrianaG39834006/status/1426143926591705104,False,,0,,,,,,,,[],,,,
